Timestamp,Asset_ID,Latitude,Longitude,Inventory_Level,Shipment_Status,Temperature,Humidity,Traffic_Status,Waiting_Time,User_Transaction_Amount,User_Purchase_Frequency,Logistics_Delay_Reason,Asset_Utilization,Demand_Forecast,Logistics_Delay,All_Data_Hash,Location_Status_Hash,Env_Time_Hash
2024-03-20 01:25:23,Truck_9,70.1899,-65.6792,203,In Transit,18.0,68.9,Heavy,19,370,3,Traffic,74.4,254,1,db699a0839e537c949f5af811ac56b0993aa7dd8be6880f885631e969451d87a,bac76ed91a66f03f589d4dd41cccb8d946134844fa2bad64a944a877fae2fcfe,094b7d0c061800bfa0fcaebbe1c3deefefb744861ebf25ce13ba46f677769d41
2024-07-18 11:16:58,Truck_4,51.4539,-20.8253,313,Delivered,23.6,65.2,Clear,49,137,6,None,100.0,122,0,43910022384f93e170fe22f140d06ada91d34a5d83b68fe67116cf71d56af8b0,22bafdbb774d43ef54076f236cd01eeeeb362484d7f75c7e34b0b8744c950375,61c271ef62c814173c24c1e9a438e2e63e71df100b51cddb21bcedab7537cbbc
2024-08-10 08:40:26,Truck_2,-39.8800,55.1792,261,Delivered,27.6,68.0,Detour,40,496,2,Weather,71.3,264,0,38d9339975b6f75d2062321e62f0236fda0565145f0a1ce595d65ad67167ab0c,da4ec4342904c8640748a21887212071e45997f951eefedc37003b63b90db41b,4ec773978807c1ee96df8a25ed7427ca2beb9f1a7617978cf592d3c7e18b1395
2024-02-20 08:11:14,Truck_8,-17.2355,-130.6915,179,In Transit,28.5,51.0,Detour,12,354,3,Weather,92.8,225,0,ba23c8c6b6e804b0ad7b56d235e835adcd7da4e5c92ed99b44f8cb0b0bbd08a1,47dcf7bd231f947d7621bd845e1015e32e654fb90207cc6335c9be9a05d1e1df,30f6ceb327786f6127f118dfbc1ae83cd42a1045abd88a2c5227128885605496
2024-12-18 02:23:25,Truck_6,-44.2576,-86.5073,442,In Transit,18.3,50.3,Clear,56,469,2,None,96.3,192,0,7aa83feefb21c1b5c28bd3d87ce67695a236a2af24d30abe26beee6195f2a87f,f3b4d535bfd15dce6410c81431007d480e3bc351c88f0f87d0f5a9be6d2104de,fec78876ceb9520c3168da55d7bec9946e8c5100ec3cb4135873b0de6c440fa1
2024-08-20 16:18:37,Truck_5,19.9257,116.0526,291,Delivered,28.5,54.6,Heavy,14,316,7,None,77.5,288,1,d6cef5968234f0b0bae31110e6f33fddf4edd1169b04593bb38305f0d2ac011f,6d07907c808df54f6ac2d8cdb28a483c44b8c8172f85f04c1a83ef4e3fe83107,e750561c6423dcc8c6a0094d9d161db62c0412792b151aebc455481ceacc2564
2024-11-06 07:40:41,Truck_5,-47.2094,15.6324,348,Delivered,28.2,68.3,Clear,22,415,4,Traffic,67.4,204,0,575f4f863dd160ddeefaf2233273eef10031b8e6baf255b57b68d05b740cb23b,d2c69b4bfe5e57a1a4bccf4118a3b3cd209578ed3577914ec3baacb83b62e004,7bc7c56acec72670476eb825466587d5561f31483e2dfc044be938999cc68b12
2024-12-14 15:09:01,Truck_6,-58.4249,-57.6609,454,In Transit,23.7,51.9,Clear,51,232,7,Weather,78.7,172,0,c7d1f8ea20587601503d5cfff22b6626cccd4319666efd3dfd852a871d6227b5,af4c42fce6738f27f21b3daafc45fbdf42a1446d955a6b707c31ec887072274e,44f9d39d35a907177203069e3a3b02c70483e126234512fd731f349754533b81
2024-01-15 12:01:25,Truck_1,-20.0696,-73.2689,486,Delivered,29.1,78.4,Clear,21,158,7,None,62.6,243,0,7b1013814135401b9438e096c0817f3e477a8ac8ddfb0e80dcae77b3eaf85499,aff9389c88e0ec509db082946989e697ccee23ce5d74c4ed228aec244566f062,d9dfcca2943f9aa6fafb233ebc53834c870a23f8be89f5f3fc404c0cf99d9ed8
2024-05-18 10:00:52,Truck_10,-36.8549,164.7618,483,In Transit,29.2,65.0,Heavy,57,167,8,Mechanical Failure,96.8,245,1,d717ab8617440700a8d3173e8921db489d95d370ca1e69d8040ff496ac44c9fd,3a0c748730027e45e93c5510588d78b8efb609fdc364f6e2e0e5e7d716a3d787,96cc7455039cb714d63981b113c762b5e623d5af176685871bf3a5532b57ff8e
2024-11-17 02:02:28,Truck_4,-86.6609,-128.0354,472,Delivered,23.5,72.0,Clear,59,485,3,Weather,67.2,248,0,b57df877b0a2a1016c5af5ce8527dec56d5aac0a0ef3d49f962eb813577388c5,0061da504beea386b5e52bb8ad9665dc70656d704015091803dd3eda1380fb5c,a6bc313fa6ae9ffe0ecc087c7942e8d2a4fbeb0ab9105bfda72ac2e4d03fe3af
2024-08-22 20:11:57,Truck_5,-53.3732,-99.6370,186,In Transit,18.9,70.5,Clear,38,344,1,Traffic,95.6,252,0,2f98e1ebc39ff81ebd8843f44fc84d5bfbbb19dece520dc61e9b3f7412d6928b,77a7982fbea6e6c1a2c321368c6bae6551e2e379ca5ea45a75123cd16dbbecee,27a200acad7b3059db2a1a0b423460a224357ba6a1ebb0ff32598387a3cf6d41
2024-09-12 08:00:47,Truck_6,-58.7963,-150.4122,366,In Transit,23.6,67.1,Clear,49,219,7,Traffic,91.0,211,0,f402560219c84d290d47689beb50457ec52f50cc083e91cc63e4b9c271ac8b19,f991c3d2122d9a8fadcb25a8efb4761cd2d72c59878901434b45beaed20c70da,3afc6dcbb8135e1299709dd1e2795dc67b983843f547d7aac0d634d16155dec3
2024-08-09 21:54:31,Truck_5,-46.1616,-46.6401,359,Delivered,23.0,71.7,Detour,50,486,10,Traffic,64.0,169,0,7770f80e55088e0cbc05dd0e17d3c095f3d71dc73ff9f62a8aedf024c070c814,9dea3a4f2eef37a0f0469fbb8cca13f435e3d0ecb783e5dd6837a58a89f7a432,41f0f221d5b6c1f836c348fafafa11cc1d4fce343911201a0cb0511c869087bd
2024-04-19 02:50:29,Truck_7,33.8716,36.8753,422,Delayed,26.5,75.0,Heavy,39,100,6,None,67.2,127,1,67c805df258fa1bbceba976ae89b6fe2064b8baa022da37c1fa54e41b2d82ebe,7011e29dd15753096e2e26f1ad85564453b1a1f4fc291ec6694402ce455b4e5c,8449e54d45c25857a66b810abf5a31aa8b1275166557a333c1978f0db8a35514
2024-09-30 11:18:34,Truck_6,35.7136,-23.1356,209,In Transit,24.9,76.8,Clear,51,214,2,Mechanical Failure,86.5,156,0,11220e077a1cadb4d21f738af273378d7ca5a29f37f4fad063742d2574e5c993,98f0462a6fb988ce0f06b63b3fade6294e47a8cbcfaeb6ae39e85317cce52572,b93a9d02cdcc1762785ff6e65e163e57797a5dda12149e0d104299d842625d90
2024-03-22 16:43:42,Truck_5,36.3858,-107.3894,324,Delayed,20.7,77.5,Heavy,39,387,1,None,69.1,138,1,7c3c6fd1852423f27ce85394e17d8498e449b4c0f39a3896422ef16cb7efbed3,acd94c7f628d1c86ecec1c799259c577b8aac0b3bb4fbf427a402ced2bcdc154,4516376b2e288c4d5ffd14c877e33d724b08963b880bf047f44d66533708990d
2024-10-15 04:02:56,Truck_7,26.6125,25.4788,199,In Transit,27.4,57.1,Heavy,28,383,6,None,61.9,105,1,5aa96193c3963dbeae6969882d49b7081446469ed9db131575f1d5a5c63ced85,f11b2b32561a33e22ffcc6ea042f38e3000812527027a13efe93cd0701b526e4,6888318a7b04a609195e4c37389261766f81ddddcb7cd52ed0fb7f4e2cede2d1
2024-12-18 19:01:30,Truck_5,-84.8915,57.5714,213,Delayed,27.7,58.1,Clear,41,267,7,Mechanical Failure,60.9,254,1,463af122119ed26b9d561ed42717453831aa17ffd039448d02ce96474452ab73,ec38ba512eb50221f3ac1cb699e79ad5c0762945acfa70cc3ff2caf93846fcdf,b857c80ef2901c9dd39ac24ec6402a51667faa35d73d307e94f36e5e5b415a17
2024-06-09 17:12:12,Truck_4,-49.6846,-63.2892,257,Delayed,23.1,59.1,Clear,56,451,3,Weather,93.8,248,1,1261b94c120d24bf701ce7e37ae25a1c90b43091bd828b5bc942078c849c2c85,a2e5982deb03ecb1f9d3e61db3e3c05f62678900cde011d51c7cf93311879fb4,728502f08b18c7103a94434772e4a64670bc2761608406b9b17dd1a0c707bbb2
2024-10-30 02:01:46,Truck_5,14.7474,-2.5245,475,In Transit,22.2,79.4,Detour,25,268,3,Weather,60.3,151,0,78cd8a2ad501722d73d7c516f08afb780e692c3e16cbfb256698cd623efc9218,262bc8b89cb6c9359fb3d49e479402eedfe397f5e40e56bd7e816abc8cc383fd,cd47a206092116c5ca9cb930ccae16c5a3bfa69b7d02824d905ccd58b2f5bb97
2024-06-23 03:05:18,Truck_7,-8.6011,-63.1274,377,In Transit,22.7,75.5,Clear,59,445,7,None,99.1,272,0,d695704cfc057e8cbb10b2afe0d42ff0526675a5e0c8e05a158fdece4b9315e3,8e835aef356ee49760d67043794c42eaffb40166fe1a7dbd94cdeaf10e6b0de3,79802801cbf2805946077d79c5b3a89186a3e1d0d560108303c051c9ee7de27e
2024-08-19 17:13:42,Truck_2,67.2149,117.9203,456,Delayed,26.4,51.4,Heavy,23,100,1,Weather,94.2,105,1,80ec48f4f15dda6625eec5fcacd1c3d2fcd975bbaab4f8b99ef1ae2881951337,0e51b2a5131833b91657cc8be6e96c695fb08881c75d4a91a5a81cfb4815ff49,67da225cdbfaa32294626051a5424126f6635488d98204f202a28dc024a181d6
2024-04-30 12:39:49,Truck_1,-11.3392,-69.3395,106,Delayed,18.3,65.9,Heavy,53,244,2,Traffic,99.5,125,1,9eb8a929322626d646e06a12d04786f258d9266bd298c58b6e7c84673c9e2f25,f38f1c2efac6c4cbdb3c569dde7a8299ca0fd523aa5df35bcc6b0f9442a8788b,08d8f25db48b998232436eb90237cd6877564dcff8e7c97ea06516ecda8907a9
2024-12-15 03:53:36,Truck_10,26.3763,157.0905,234,Delayed,29.1,65.3,Clear,19,432,3,Weather,92.7,214,1,fdba5d8b00630294f6c4cb3a1ca2525cf8651687c4d2211da7f388bee723cf99,a6ae9ee945575bfa512a8b07691a3eebb96bc55c6926ebd8d71ead30b41bb448,6616f1b158a20155c7024d4796e7a007d5c3b4a0109aca581e06568252a22390
2024-03-21 14:56:42,Truck_8,-13.4690,75.3408,390,Delayed,19.5,79.2,Heavy,26,366,4,Mechanical Failure,69.4,217,1,a04dc41f175ace411538dff6074dc82f3288a0cfeb4dcf74399c9d5376190af7,0e05dda4b6eebfa96f01671f52ac1ced855fc2ebf76f31853f76aa09953ad7db,6513467f94d61bfacecc3c2365ff684592b5ab084b510fefc153869f1331788c
2024-09-27 18:08:16,Truck_4,-11.2424,-4.5638,203,Delivered,20.4,78.3,Detour,21,187,5,None,87.9,262,0,d89db76dc918e0c3d2588fc7b95c7add2f3614d9d2cc76be4dbf60448f982657,b52aed7cd2799e4eebe7f611a835fb13cd18c277b053189004ff115cb67e34b9,6bfff7695258ce7498cd39bffd976d23bf9ceaa6354e444ead3f102b0f5294d8
2024-11-17 08:35:02,Truck_6,62.6559,18.8474,297,Delayed,23.1,59.4,Detour,29,268,10,Traffic,71.2,151,1,e7fe2b17a567b02e95f620e13a86a100557cb92f8ef1571369c8459aa53deed1,e3a6bf6921aab4fb727a7a4235f9fa01a16f04b5b195a54bbfdfaed9508792d5,c0511104674906c29f8929aced53b4544a470a6d2bb71828056055c0c9fd1ada
2024-05-03 03:34:28,Truck_9,60.8032,-179.5906,238,In Transit,25.0,75.8,Heavy,26,330,9,Weather,99.2,165,1,70e51c897cfe02b2ecba81e5680de79f430c02344972a645deb90ef795347ea8,d0abdc73c283d86699c94e2717b29dcac6f878a8799e9335951a74b088d5b5a7,83e5c10fce0651b48f54b5c6301180e08b4db7929fd57913df03e02560072f51
2024-03-05 00:54:47,Truck_4,-10.0451,79.8956,126,Delivered,28.2,54.5,Detour,35,320,4,Mechanical Failure,93.7,136,0,f1296bfbff7354cf078a606f75b5c62f9bb4ad0608d817317754723fddb8b5c1,f8840bedb8c5d62fab82d25374efe03d16472171bba4d8d5e1fb4e15ff626289,9dbbc5b21b820c3d471ab498655cf2035afdbe2f1b8d954d3df382410b4a9252
2024-01-14 09:22:40,Truck_2,17.6483,114.2638,455,Delivered,22.9,79.6,Detour,51,410,9,Weather,84.9,233,0,3f342758a0ded7cd2d1c3a67db3a936b1a2be174c199d2e3e928597de1e1f018,76372d163604a3e1567567aa160c865adc930e362cfdb8f7d70b49265b266544,5e42977c03676b90b11d9365a87751b79d8360ef4942876e8abf758dd1ccc0a1
2024-02-17 21:06:05,Truck_4,-51.9233,-57.5858,220,Delayed,29.4,52.4,Clear,18,468,9,Mechanical Failure,63.1,137,1,fb55bf97156782d44c5cab45bff1d3fa71a954157df765831095b69b48e58c97,5caa94aee8a2569d4187d744705d74768c2bb4dabeb536d31b51b72653d75f2b,1201d99d07c5da14862dddb94546ce2993fa3f865f5f616ec3342f095d20b065
2024-07-06 11:17:28,Truck_5,22.3898,3.8948,403,In Transit,22.5,62.5,Clear,38,225,3,Weather,81.4,169,0,7ebfdb28c2c320eb78f685bd8b81e1701585a8a0d8823ab9befbe27b6372a135,85c5abd2fcf80c9d93876b6b3bc1a69b1d2ff732d23da2349b82eae5b22f5b43,fa79731fb05ed54edba793c785f798a4da3de108b4a23542257afaa60f2032eb
2024-05-10 22:14:19,Truck_10,86.3368,29.4478,448,Delayed,23.4,59.9,Detour,41,120,10,Weather,70.8,150,1,943c0a4983fda26e504f9c4dacb3b64824f6c7165ed426b791795772f41f8a42,ecf7a6a050d8bb2cb4d677ced7a873d558022d494aefcacacea4de83e83ec5ef,4db929bf5256b3747398f259320e32254b42852f414f4cce044e5d48ff014f76
2024-12-23 18:56:11,Truck_5,-14.6662,-88.3674,168,In Transit,22.4,57.9,Heavy,43,377,4,Mechanical Failure,71.1,140,1,ed8a8cde61ba621f6d589a86bf9e934b8f7b7b73659e5a7e2ba4f744bdab5d00,cd051179dec2ac01e9822cee4744b775ee1126c5e9554bd76d239b66a2abfe7f,48e8eeb79121a22cfb54b3e49daf5d12b15728bcccd267fdbdb540014fcfe026
2024-02-06 08:28:02,Truck_7,-70.5638,-39.8574,421,In Transit,18.0,53.5,Heavy,47,153,9,None,74.1,117,1,3db15c32bd2bac8ca6ee62a9abdefadaff5e7a5d4feecbbafbd47e025d1ed1a3,c116f206621f5012c0d771ee821ea9d3cd2da13626758c06d3aa9fc2e1900d3f,4d3b22225c34b3d04cd7912c995a568bebe4c2c7880fbee8e084e944dc1cca05
2024-09-16 10:08:52,Truck_2,54.8888,7.4287,469,In Transit,20.7,70.4,Clear,31,335,7,Traffic,86.1,298,0,d29a411da6e89e35aa2def44d100eb69e48c3da42b54f76a6363577871b879f4,ff3fc51f001d40e0329be25e844a8d740f353bc909887ec232eb6796fc3e8567,41dd5cd30acca3cbdef315261e8cac28e82604371ad9f7c589193ef2351ee699
2024-01-26 12:56:30,Truck_5,-89.7915,85.8036,305,In Transit,20.5,71.2,Detour,44,302,10,Weather,71.9,141,0,e311c5e0e656218b21b505d6c6817de4f08513feb34340d15bffa453a10573de,04827984313fc1242f03363d4d4288d28be41f8544e253a670740d6ae3f3046f,ce77ab6a5583dff9d985190c41729ee014a5a4499f75746e615a25ed8545bfc4
2024-11-29 06:34:32,Truck_5,39.9088,71.9595,219,Delayed,26.6,79.8,Heavy,46,245,1,None,70.5,202,1,24f11f5b526793c6625f5cce0b391fe840081d0dc3f599666ff11b486db9d946,9572ff127cf35b8d30e93d93502c6157b5e2f218c9a5116c5594a3486ba5628f,29b3247caa5b9f0066aba7a10e2f24da9480764bee568d09edfc0bf796ce926d
2024-06-02 19:16:49,Truck_8,30.7119,111.5767,167,Delayed,23.8,71.6,Clear,55,416,8,Traffic,60.7,263,1,de3f8aa93670954658729b6a1f15cd5cb1c8434b331e149cefc63920d4ec6daf,197edc6eaa1a8222aeb086751832584769b467a3e3f1e47d18da88606f7b718b,a84353a8c7303064f577417fba5788ad551b954f751eeb487de82deeef8954a4
2024-02-08 10:07:24,Truck_4,5.7076,-79.9256,100,Delayed,24.1,50.9,Detour,39,340,4,None,96.9,274,1,0420b31840e7d6040d45893e5ca3a8e57a53a748741f3a6bcc8aaa12fb4739ce,9a423537e2060b856d98f3093520b7b07a00c07efe977bfa7b7828ed76ae6a7f,1949a60a46a70605f3c83a91f62b2453944a956a78f285b9db026b82edf984aa
2024-08-17 07:05:15,Truck_9,69.0509,91.8480,321,In Transit,25.4,53.8,Clear,24,340,5,Traffic,84.6,223,0,a76a02099df5c401e9ac999f5efebbd227e984a143f7b44e358f3beb3fc77b3d,e78d38fdee7ba9f29938832a9c9f6c4986841fdfbe11fc94eb0385677d0c39d2,fbb2cfe888da028017d42d7521b5167c671d44281260836ecc45c4b9458b96bb
2024-01-27 04:09:11,Truck_7,52.7828,176.0671,244,Delivered,23.6,64.9,Clear,24,145,4,Mechanical Failure,67.6,285,0,68fdaf633a1a1ae02c027bd8192cfe1a8d041fcc4c9d72b0788e3de465163295,9d648412764c4c76b771c7668e5db6235081f037203b1c16a5aa2053f901e7b8,bf1ef62c02205f2c5543922d7eddfae7d2eec48fe742cc6d2edba20bedf0222a
2024-12-13 00:55:11,Truck_9,42.9670,146.1358,281,Delivered,18.4,74.6,Detour,41,419,6,None,69.1,242,0,64d300680411962eaf4605ed65674ce2c85b5b0e29aa47f9d371f9a759b633c6,14e5964d446c32349c299fe518f62fe33069c67d38ec5f9a5d38dc56dcd0c29b,f61eb7969390d4d622713997eb1e2d93b9f12f50e73e5d5e360de84c56dbe1ac
2024-10-26 21:55:21,Truck_7,-11.9943,-126.8743,301,Delivered,18.3,60.0,Detour,42,243,3,Mechanical Failure,99.0,273,0,7812b4aa18289378d66de84a84e7095e0021b2513133f896e6f7d6bdce975113,b60961ba9e9c55667a409c0f90eacb261f5de706151e81eda6f38804144228b6,fb92d4ceccd4660aaf7f208d852b7619ae59c083ca13333e4a582ea5511d32c3
2024-03-19 05:42:50,Truck_8,61.5071,-89.2185,450,Delivered,25.5,73.2,Clear,59,310,2,None,83.9,228,0,0fb4a1a31e4d0fb5fdbbdce389ffa4ea55989050630340ec991c7d7629b172df,5e54f5d25d97c31285f9ccd07892035d50f7f5061f1f9e710d0ad16fe28a817d,60996ece0985a578dd3314aa9223cdb998c0de0f5575f4beb9949eeda552d7c5
2024-10-23 14:15:25,Truck_7,-23.2982,143.8634,253,In Transit,22.8,78.7,Clear,49,180,3,Weather,74.0,296,0,3ea581355027fd5a1a01a747281476cc6e8c7e3070a000a95476f93851500a7d,9b937d2c89da77fd48f7f7b4c301d7ef4b190f98deb2a9fe5f2f701de9596f24,d6621b28287ad7426603c9db4006a320868feb0aea819746fbc3c54df9ae35aa
2024-01-18 08:34:25,Truck_2,-34.2189,-36.6288,491,Delivered,25.5,50.3,Heavy,18,111,1,Weather,97.1,100,1,292c5dc7288b3bd9baa4d4d383fd43aadde4162515a681bec846f09ea8a4e0ff,7498b1fbf139cb78b5626d17ff51e5715238ac4e077d630586a8509b35f58a8b,234a7d02c6dc2358947d12c41bcd07365b30eb328d32d323ac7101fdc9521362
2024-11-15 11:42:39,Truck_3,19.5450,73.0968,172,Delayed,22.8,60.4,Detour,38,187,9,Weather,83.3,106,1,494d39bafc6ef6b2641d68a2569d36be6fbcd4ecfcd3fb108445f9a3fa016ee4,3090b189f4c36c1f117187456f055abb096a17f4657d61f56278aa054fa7b6a6,aace7ade32738e47c6867ff11cab7d00d802126302f7b4f22cd54bec830a2ded
2024-07-01 16:37:53,Truck_7,33.3351,-103.9260,252,Delayed,24.4,72.3,Detour,54,156,6,Mechanical Failure,86.8,225,1,4f259467f3ff2c183eebf315486d6741bd38a471fdc1141b06e7a2dedfc7e8b0,42a70ae2156b5c896e943271cc9536aa562376f0bd646f596d512409c4832fe5,f4ea8e6171eef72971b9eff9671626d344fe7988caac68713776530cd8ac60ac
2024-06-11 08:04:09,Truck_4,-63.2064,30.0818,118,Delayed,21.8,52.1,Clear,19,421,8,Mechanical Failure,99.1,284,1,77ceec43a4a12275e5ac8a3b7f4d26ad0a30b69c92f9ebeaf6f0d7a33577e5e6,9e9f8a1448fc4c9f0623511b4106e51c994c1e8acc72e41aac0bff309afd2744,11a54c0bffd085ba8998b5075cde04992c5da643884465f272d4ef3358daf359
2024-07-03 15:08:44,Truck_4,83.2858,-66.1069,179,Delayed,25.0,71.1,Detour,60,325,1,Weather,66.8,226,1,f17043700172157cd016d348b8a7916ceb7814415121eae3c4d225c8c0c14358,735f19ff2357982341e754f0627662fefe7981f9ef028d8527b303a7275836eb,4b472d964049cf736e27ae9f90cf12550282ac9e5739f7c8e72313480cc63a2f
2024-02-05 00:41:30,Truck_6,-23.2424,18.6206,119,Delivered,25.9,77.7,Clear,38,189,7,Weather,79.3,149,0,4998f01e906ca0e53cfefa0a31e40f8781a0f12494a0549ec72df95a96e41db8,4b4ce5a0e5a158533695af083197e47e1941c80a58540474ff05d38b259edf05,360cf5e95b2b7c56bf04398d0ecbf5b67b9c26e4c53cf2bca2b9e660172c21f9
2024-03-12 03:54:06,Truck_5,-89.0793,130.3362,221,Delayed,22.8,76.1,Detour,35,233,4,None,61.5,281,1,267c58ede1a290437b01dad9a560ba6bfec112c200410001d065416c82141eac,5dca6eebbe184926830b79a5614e86fc27611fb6a7c9b1e4223e989965907230,48256d578af6e4130a85d2d845727f677558cde070c577001839a22ec7a6d931
2024-11-17 06:38:26,Truck_7,-11.2908,-105.2515,261,Delayed,24.5,74.2,Detour,36,201,10,Mechanical Failure,67.0,226,1,b02cd9d9c8b377a1e27c927797bbfc2121762f2eacf96681869f353aae7fb928,ddcd59cbdb4f0d9814a6f6726989435c9c9398199fdd6fc708b7ade177322053,1cbc57e231deec71122604df2f0056cda3becaa77c93ea48bfe57b959c8040a0
2024-07-30 10:23:03,Truck_5,0.3773,-13.6838,226,Delivered,25.4,73.7,Detour,46,138,8,Traffic,75.5,298,0,0b69b81ba7fef320c078a242a8f1c9a8fea6b1aa307e5310e695633438a00238,bf5d5211e4ab39849ebfd4281cae7b9f0efade122bf4eda6e86b69518edaa1d7,0f6ab45cd7b596d9087dff95f4742cbdd5a3c4f08236c426da001dce9dbf5566
2024-12-07 16:11:00,Truck_10,-7.7700,163.5958,226,In Transit,21.1,56.1,Heavy,50,160,5,None,77.3,174,1,450fa3292bd105555506528606b084eaa7d5a518edfc96f6d52cf89ca4d0fe03,c403cd98c59037cca248e797dd4a414bc8b99463b9c94d24d0f45a1432fccbf6,f4b7d455210d0be21a480d3a9d95791817e1fb6af107ccee0ed45571576620da
2024-03-15 17:54:08,Truck_7,-80.1222,-56.1497,415,In Transit,25.3,54.4,Heavy,53,345,2,Mechanical Failure,87.4,181,1,71e7a536541786b5eff1e055bc772b80f551914c03279ee9ef23714948c449a4,465859ea93608e3229768297e9509b8f2690db296b5a536b2bb0d1baebb064d2,7afa59e2a69c0b6237f77c8875b518c67bf1db6bf9a7608bd0d459ad09422e84
2024-10-15 06:49:32,Truck_3,-84.8041,57.1680,422,Delivered,29.7,68.3,Heavy,45,246,1,Weather,85.6,136,1,c34b1f0277539a978f1ce3ca6718c3db46165fac79944c69d892ec7e8a2c5f7a,d1823a2fdced1f43c2c87f8e54cfb8daad4d84800f1e6a3fa44a57e801a91193,f6436fa0b555472efed53317a8f5066493b7ccae13268295fa47cba59b6d4a2e
2024-08-27 06:52:35,Truck_8,-13.1475,-1.0702,413,Delayed,23.4,67.1,Heavy,32,325,3,Mechanical Failure,93.3,109,1,f198af14bdcaecf83dd373d01b21f0ddce4a20be11f58ea555657cc976ad1f3f,43bd0e7a16cc357890711e6ac6316a336a47e76858f8119a08073aed1805444d,6dd94ee6d92d1d33bd0d610251a85f138c1a95b22edb3114359626fb2f8299fa
2024-08-02 02:01:25,Truck_1,-87.5547,113.4629,269,In Transit,25.2,57.7,Detour,20,247,2,Weather,60.9,177,0,93dadc0a19b59fb32b2af4de48a711e05aa31ad9ec475e7cfdb092755bad9ea3,a963af167f8f67ff9be4343f736662c80b6e7f5b9589f702cb0b5b0f5e42c6c5,31d447f36094bbff93fc63587fb7ef91523612907bc8c62e9af0604b7a6e67d2
2024-11-27 18:48:54,Truck_4,72.9066,36.1965,489,Delivered,25.7,50.1,Heavy,51,204,1,Weather,65.1,184,1,e8dfaf0c5ecaf38535be60672e3fefb2d511afa0d22c4ea706716e3b0400776e,b458a319e4ed6c3a5d12b626fa649b88423d0b77458dcb15832332a981089cf7,8626402d7218c4a65f91d3c799ae59f387085e62e12ea9dfae8d6cc1fc3a0545
2024-12-03 05:26:24,Truck_6,16.1951,-119.4492,426,In Transit,28.8,56.2,Clear,30,145,3,Traffic,81.2,220,0,4decab09390f12a7a09eff782886828640a252b7302551bf7fd0afdc1f4dcacc,8f76fc1621a49f449bb6d04d9ac43e62dc32fb20991f1be4474e6239dde51abb,ef2206cfaa1f6bfbb1d191a16faccb3f4a907e9f907e55bdd8c708695e5e7d8c
2024-02-05 03:19:43,Truck_5,28.3461,-1.5547,457,Delivered,27.9,78.6,Heavy,18,461,6,Weather,69.1,137,1,1da8f4a8d9f7f1410e6a1a5c56bdd0145be422cd30dea754dbaf503006c7ddec,0fff82304958667170f5f96ae97b70fa5125345e6a974b332ad1d9769e086eef,73063c1173d24fab346dad4dbe25d465886be57b6f1729205dcbce7d98c5ebb1
2024-12-19 22:58:09,Truck_1,-35.5663,47.4028,270,Delivered,21.7,53.6,Clear,15,499,8,Mechanical Failure,94.9,111,0,4c471adb9885417ee24b9429cb1180de9f64598a79fd7e0731348cc9c79975fe,498f90ca8806345030b50feed87a686998eaa23fda8f253e56f0a020c3ba91c6,d250db3ac45cf0f4ee6794e5818ffbd07ad2037501cde1295450da294a251a83
2024-11-23 08:44:11,Truck_7,-33.2460,106.3248,267,In Transit,29.8,79.8,Heavy,55,282,5,None,90.5,173,1,3e59e2fe23657d4c07a77848ed3321ffb6fdd419e0191dc36fa84a11d1c0f31b,b1a0d67fbd5d72f03b8c10fddf1a1d6c2a3bbd56a6d3ab2647fddc612f5cd8c8,1282b83452bf1c5a388fc5df960e0ea2a9ee9ff119b7717264849fa4e6dd7f6f
2024-04-30 14:49:18,Truck_5,10.2059,98.6180,381,Delivered,24.4,50.1,Heavy,54,243,6,None,61.5,278,1,ba6db1c98eccc036e47f6b323f665918a0c17b45bd00b610f0c0291c1074349c,2418cf6d0e7f65a5f9c31953a87ae1e51922ee321ad201bb9529f92f91d05948,92d1c1171fc8b430767e07d1dece9702d655bbed8fe856ec3a90a76f879e837e
2024-06-07 06:45:59,Truck_3,-6.2311,173.6264,402,Delivered,27.0,74.2,Heavy,17,155,10,Traffic,73.4,281,1,b4c7f20b654d219b237b221cc67532f4b5dda2e72439cca0a65d4727cff5a43a,be2c8a74b58cac7b70b48539f69eb3352e663ee690dd3c16ba635a44ec2504d4,81fe4cb3d61660106543b3de91641f1b655c612aa0fa842fc50bea921180fecf
2024-11-24 04:49:31,Truck_4,-78.1094,-52.5435,331,Delivered,20.4,66.1,Heavy,25,261,6,Mechanical Failure,77.7,264,1,8d0d51bcf1a58b39931c8172efb129f4cbf172b9b9755589f89282234f741b07,ced434a79d39bf5c7aa822ab5eee99b00c2f7a02eeca152a59048bb6860d53d0,a5ebde7c751cec98f7b566a84d52f87b52d16fa583156a5f25e50b1556036d5d
2024-07-29 00:56:10,Truck_5,-70.3645,-128.8622,167,Delivered,25.6,62.5,Detour,40,246,9,Traffic,63.8,126,0,52bb5f9128c42e45e8146aeaf9940a0d2dcb424507a4416540b916228c12205d,5daa7d4ceec467dbcbc613eb6e0b90e7c4835a0171bff2d39e84ae70c709054b,7ef2a6b4796bb2c376ac648dd44dfb8280c935886576d0261f822e242b4733d8
